"South Lakeland District Council","Milnthorpe","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5554/milnthorpe-character-appraisal-dec-2009.pdf","Y","https://www.southlakeland.gov.uk/media/1690/milnthorpe-ca.pdf","","","","Milnthorpe","","","https://www.southlakeland.gov.uk/media/1690/milnthorpe-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","3e459b90c31b907bd82e5f71b5a01e0b","M45361","44006362"
"South Lakeland District Council","Newland Furrnace","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5691/character-appraisal-newland-furnace-conservation-area.pdf","Y","https://www.southlakeland.gov.uk/media/7284/newland-ca.pdf","","","","Newland Furrnace","","","https://www.southlakeland.gov.uk/media/7284/newland-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","908c5196783fff359eaae91ac04a0b22","N4531652","44006356"
"South Lakeland District Council","Ulverston","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5690/character-appraisal-ulverston-conservation-area.pdf","Y","https://www.southlakeland.gov.uk/media/1700/ulverston-ca.pdf","","","","Ulverston","","","https://www.southlakeland.gov.uk/media/1700/ulverston-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","971a7ccbaea5e1c6a8263fedd425a0d1","U416235","44006357"
"South Ribble Borough Council","Church Brow, Walton-le-Dale","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/656/church-brow-walton-le-dale","N","P21","","","","Church Brow, Walton-le-Dale","","","P21","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","e3861ac9cb2efff977829d5db1f45628","C6216435434","44002689"
"South Ribble Borough Council","Church Road, Bamber Bridge","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/657/church-road-bamber-bridge","N","P16","","","","Church Road, Bamber Bridge","","","P16","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","78843dbff38ad7599d967bbf07234704","C626315161632","44002691"
"South Ribble Borough Council","Greenbank Road, Penwortham","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/658/greenbank-road-penwortham","N","P34","","","","Greenbank Road, Penwortham","","","P34","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","e6bb503ce6d8bee066cfacaf190269cf","G651526315635","44002694"
"South Ribble Borough Council","Leyland Cross","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/659/leyland-cross","N","P4 or P23","","","","Leyland Cross","","","P4 or P23","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","5f717b2fd038f50e53a4db0c41841db0","L53262","44002692"
"South Ribble Borough Council","Penwortham St Mary's","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/660/penwortham-st-mary-s","N","P4","","","","Penwortham St Mary's","","","P4","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","88372843a68a363fbdafa067a8a40386","P563523562","44002688"
"South Ribble Borough Council","Rawstorne Road, Penwortham","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/661/rawstorne-road-penwortham","N","P4","","","","Rawstorne Road, Penwortham","","","P4","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","78e22b999fc83567b1b9015c0a2475aa","R23656315635",\N
"South Ribble Borough Council","Sandy Lane, Leyland","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/662/sandy-lane-leyland","N","P4","","","","Sandy Lane, Leyland","","","P4","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","d63859ffac262656e8bcf1265466c100","S5345453","44006216"
"South Ribble Borough Council","Walton Green, Walton-le-Dale","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","https://southribble.gov.uk/downloads/file/663/walton-green-walton-le-dale","N","P13","","","","Walton Green, Walton-le-Dale","","","P13","https://southribble.gov.uk/planning-building-control/planning-monitoring-evidence/5","","","","","e26ad5250685240c888d179ac45c2426","W435265435434","44002690"
"South Tyneside Council","Cleadon","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/661/Cleadon-Conservation-Area-Character-Appraisal-March-2007/pdf/Cleadon_CA_Character_Appraisal_March_2007.pdf?m=1635944008660","Y","P3","Polygons on interactive map","","","Cleadon","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","849336a8a89ace859578f48f57385d8f","C435","44006205"
"South Tyneside Council","Cleadon Hills","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/662/Cleadon-Hills-Conservation-Area-Character-Appraisal-March-2007/pdf/Cleadon_Hills_CA_Character_Appraisal_March_2007.pdf?m=1635944546107","Y","P3","Polygons on interactive map","","","Cleadon Hills","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","d439e2c9bcb49e940eac34d1054e4355","C43542","44001018"
"South Tyneside Council","East Boldon","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/663/East-Boldon-Conservation-Area-Character-Appraisal-February-2006/pdf/East_Boldon_CA_Character_Appraisal_February_2006.pdf?m=1635948173467","Y","P3","Polygons on interactive map","","","East Boldon","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","92c82a33676f28907814e294fe72b19c","E231435","44006206"
"South Tyneside Council","Hebburn Hall","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/664/Hebburn-Hall-Conservation-Area-Character-Appraisal-August-2007/pdf/Hebburn_Hall_CA_Character_Appraisal_August_2007.pdf?m=1635948386830","Y","P3","Polygons on interactive map","","","Hebburn Hall","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","2018761aa08841344df89aab3cc915c2","H1654","44001017"
"South Tyneside Council","Mariners' Cottages","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/665/Mariners-Cottages-Conservation-Area-Character-Appraisal-August-2006/pdf/Mariners_Cottages_CA_Character_Appraisal_August_2006.pdf?m=1635948441583","Y","P3","Polygons on interactive map","","","Mariners' Cottages","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","e20b0f28d8d06ae3468656cc5dffa354","M656232","44006207"
"South Tyneside Council","Mill Dam","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/666/Mill-Dam-Conservation-Area-Character-Appraisal-September-2006/pdf/Mill_Dam_CA_Character_Appraisal_September_2006.pdf?m=1635948557720","Y","P3","Polygons on interactive map","","","Mill Dam","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","6a8b40978db61effbe47800d03b92604","M435","44001016"
"South Tyneside Council","Monkton","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/667/Monkton-Conservation-Area-Character-Appraisal-March-2006/pdf/Monkton_CA_Character_Appraisal_Combined_March_2006.pdf?m=1635948621867","Y","P3","Polygons on interactive map","","","Monkton","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","6ae6397f573bf9be2496831821b0979c","M235","44006208"
"South Tyneside Council","St Paul's","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/668/St-Paul-s-Conservation-Area-Character-Appraisal-September-2006/pdf/St_Pauls_CA_Character_Appraisal_Final_September_2006.pdf?m=1635948786753","Y","P8","Polygons on interactive map","","","St Paul's","","","P8","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","eedb390731620fabb57d34730f82ce8b","S3142","44006209"
"South Tyneside Council","West Boldon","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/669/West-Boldon-Conservation-Area-Character-Appraisal-March-2006/pdf/West_Boldon_CA_Character_Appraisal_March_2006.pdf?m=1635948926043","Y","P3","Polygons on interactive map","","","West Boldon","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","b70cda9de4aaf06f8b03998715362d5b","W231435","44006211"
"South Tyneside Council","Westoe","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/670/Westoe-Conservation-Area-Character-Appraisal-March-2006/pdf/Westoe_CA_Character_Appraisal_March_2006.pdf?m=1635949142063","Y","P3","Polygons on interactive map","","","Westoe","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","f753e08b9e218ae9ec2573cd6e7f5d19","W230","44006210"
"South Tyneside Council","Whitburn","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","https://southtyneside.gov.uk/media/682/Whitburn-Conservation-Area-Character-Appraisal-February-2006/pdf/Whitburn_CA_Character_Appraisal_February_2006_12.pdf?m=1635951903537","Y","P3","Polygons on interactive map","","","Whitburn","","","P3","https://southtyneside.gov.uk/article/3894/Character-appraisals-and-management-plans","","","","","03d3565175d731b4f9ae103e8d9e0393","W3165","44001019"
"Southampton City Council","Bassett Green Village","https://www.southampton.gov.uk/planning/heritage/conservation-areas/bassett-green-village/","https://www.southampton.gov.uk/media/vsjpmet0/bassett-green-village-leaflet-1987_tcm63-363416.pdf","Y","P2","Polygons on interactive map","","","Bassett Green Village","","","P2","https://www.southampton.gov.uk/planning/heritage/conservation-areas/bassett-green-village/","","","","","4cd2fe14a8d5d37490ad8418c75c86a6","B23265142","44004322"
"Southampton City Council","Canute Road","https://www.southampton.gov.uk/planning/heritage/conservation-areas/canute-road/","https://www.southampton.gov.uk/media/mpbhmcx3/canute_road_conservation_area_appraisal_tcm63-363417.pdf","N","P42","Polygons on interactive map","","","Canute Road","","","P42","https://www.southampton.gov.uk/planning/heritage/conservation-areas/canute-road/","","","","","8f39ff7615040a2faf767fffe8c94af4","C5363","44004332"
"Southampton City Council","Carlton Crescent","https://www.southampton.gov.uk/planning/heritage/conservation-areas/carlton-crescent/","https://www.southampton.gov.uk/media/cbth4puu/carlton-crescent-conservation-area-appraisal-management-plan_tcm63-363326.pdf","Y","P4","Polygons on interactive map","","","Carlton Crescent","","","P4","https://www.southampton.gov.uk/planning/heritage/conservation-areas/carlton-crescent/","","","","","f14caf36582fc556b56a5e92ad3b83ff","C643526253","44005373"
"Southampton City Council","Cranbury Place","https://www.southampton.gov.uk/planning/heritage/conservation-areas/cranbury-place/","https://www.southampton.gov.uk/media/flcbgkvu/cranbury-place-conservation-area-appraisal-management-plan-2013_tcm63-363335.pdf","Y","P4","Polygons on interactive map","","","Cranbury Place","","","P4","https://www.southampton.gov.uk/planning/heritage/conservation-areas/cranbury-place/","","","","","77a1eb830b5fab98d76eda07f6963cd7","C6516142","44008198"
"Southampton City Council","Ethelburt Avenue","https://www.southampton.gov.uk/planning/heritage/conservation-areas/ethelburt-avenue/","https://www.southampton.gov.uk/media/bhlodkjj/ethelburt-avenue-conservation-area-appraisal-management-plan-approved.pdf","N","P4","Polygons on interactive map","","","Ethelburt Avenue","","","P4","https://www.southampton.gov.uk/planning/heritage/conservation-areas/ethelburt-avenue/","","","","","d87a02be36d1636282b682df99a9fb78","E3416315","44004323"
"Southampton City Council","Itchen Valley","https://www.southampton.gov.uk/planning/heritage/conservation-areas/itchen-valley/","https://www.southampton.gov.uk/media/qkchzwpz/itchen-valley-conservation-area-leaflet-1993_tcm63-363341.pdf","Y","P2","Polygons on interactive map","","","Itchen Valley","","","P2","https://www.southampton.gov.uk/planning/heritage/conservation-areas/itchen-valley/","","","","","7c3182c6236bb652d9959c205bcffa10","I32514","44004324"
"Southampton City Council","Oakmount Triangle","https://www.southampton.gov.uk/planning/heritage/conservation-areas/oakmount-triangle/","https://www.southampton.gov.uk/media/ni3f52xv/otra-character-appraisal-management-plan_tcm63-363345.pdf","Y","P9","Polygons on interactive map","","","Oakmount Triangle","","","P9","https://www.southampton.gov.uk/planning/heritage/conservation-areas/oakmount-triangle/","","","","","0798faa84dfb6d641ee5a44a258929e8","O2536524","44001995"
"Southampton City Council","Old Town","No documents available","No appraisal document","","No map","3x Areas, Polygons on interactive map","","","Old Town","","","No map","No documents available","","","","","f077094101f6469ae28bdaa8c7a08d18","O435","44004329"
"Southampton City Council","Old Woolston and St Anne's Road","https://www.southampton.gov.uk/planning/heritage/conservation-areas/woolston-st-annes-road/","https://www.southampton.gov.uk/media/yyncgowi/woolston_conservation_area_appraisal_january_2010_tcm63-363376.pdf","N","P12","5 Areas on one map, Polygons on interactive map","","","Old Woolston and St Anne's Road","","","P12","https://www.southampton.gov.uk/planning/heritage/conservation-areas/woolston-st-annes-road/","","","","","9d12ed1f46e031d1200a75307832e9ce","O4342353235263","44004335"
"Southampton City Council","Oxford Street","https://www.southampton.gov.uk/planning/heritage/conservation-areas/oxford-street/","https://www.southampton.gov.uk/media/xngbo1og/oxford_street_conservation_area_appraisal_tcm63-363378.pdf","N","P41","Polygons on interactive map","","","Oxford Street","","","P41","https://www.southampton.gov.uk/planning/heritage/conservation-areas/oxford-street/","","","","","2d96b46e87c570c65a2b0edfb7075286","O21632363","44004331"
"Southampton City Council","Portswood Residents' Gardens","https://www.southampton.gov.uk/planning/heritage/conservation-areas/portswood-residents-gardens/","https://www.southampton.gov.uk/media/4ian33xb/portswood_residents_garden_conservation_area_tcm63-363385.pdf","Y","P3","Polygons on interactive map","","","Portswood Residents' Gardens","","","P3","https://www.southampton.gov.uk/planning/heritage/conservation-areas/portswood-residents-gardens/","","","","","b62a0775ac967ccdbe46120fb92ebd21","P63236235326352","44004326"
"Southampton City Council","St James Road","https://www.southampton.gov.uk/planning/heritage/conservation-areas/st-james-road/","https://www.southampton.gov.uk/media/dz4jcwix/st_james_road_character_appraisal_1996_tcm63-363387.pdf","N","P7","Polygons on interactive map","","","St James Road","","","P7","https://www.southampton.gov.uk/planning/heritage/conservation-areas/st-james-road/","","","","","ddf334b84e464115530043b1e3a3010b","S325263","44004325"
